,episode,phi,phi_velocity,psi,psi_velocity,reward,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,theta,theta_velocity,time,x,x_velocity,y,y_velocity,z,z_velocity
1069,163,0.29390041925371424,-2.2060341632124265,0.0,0.0,3.0,564.8938098364864,507.86048088705536,473.7030646704983,391.3243349496616,0.16300252269052873,-1.7399720959676115,0.12000000000000001,-0.006466006513900668,-0.1598037740704294,0.012196908429287105,0.29669045090075696,0.03278351981452125,0.5179115075172955
1070,163,0.19296865955441156,-2.7053030247548753,0.0,0.0,3.0,549.3783129340932,502.44434235403395,449.83467484294295,400.637382092613,0.1114533169984373,-2.366972825636506,0.18,-0.019895633388851214,-0.2825010485998568,0.03668724848435418,0.5087057592474599,0.06973705246056439,0.7174866305532833
1071,163,0.0545772183759059,-3.1499947707153853,0.0,0.0,3.0,551.2037119630561,503.2579834563641,449.4862592218985,402.1607509947752,0.018357256420517665,-2.97297934337307,0.23999999999999996,-0.039240178661588486,-0.35185965931151747,0.0713574628472495,0.6309615522064017,0.11949354522509245,0.9441985482354169
1072,163,6.191025063654251,-3.718275530796734,0.0,0.0,3.0,565.7573531493823,508.15910985314866,461.8032055362317,401.26285935770045,6.193060555581329,-3.6843983810108667,0.3,-0.06038616444573211,-0.34049466486848334,0.10995992522986968,0.6380877380052645,0.184137886154273,1.2104356252782298
1073,163,1.8237493057508818,-0.19681422184728126,0.0,0.0,3.0,162.38350237396818,225.1240066183874,107.1272255679129,510.79098885203786,6.0236761550673545,-3.185612677222277,0.36000000000000004,-0.07968365869705347,-0.2948258633906154,0.15032733467853612,0.7771001781701906,0.2472426983144077,0.8498344126086146
1074,163,2.149503246928637,1.1675035282268236,0.0,0.0,3.0,344.16704365092244,255.24991593960323,285.93796563115507,425.8075183875744,5.8765891195087825,-3.7643654987571393,0.4200000000000001,-0.09399672966942346,-0.17440314835021337,0.2079641862481449,1.1354994423973384,0.2771024142735211,0.1296594153915484
1075,163,2.8052180937658235,2.9822607179006226,0.0,0.0,1.897055632947218,284.1191375349782,220.648487574015,252.5142365772653,446.380022683692,5.655559405493003,-4.006631557284853,0.48000000000000015,-0.0999135135022817,-0.012799029882852676,0.28335759078376893,1.352955407198306,0.2612221510315433,-0.6760798910953771
1076,163,3.8527107959284983,5.203737690482397,0.0,0.0,-3.0,237.5397004164042,209.7777721256484,215.69844909742844,471.4878710230645,5.416325089854553,-3.964359003348417,0.5400000000000001,-0.0945175164137813,0.20186035382726247,0.3657526960311778,1.3557687485507286,0.19553488782191492,-1.5063569634099512
1077,163,5.5046609286949835,7.9744836059805015,0.0,0.0,-3.0,157.93681111771343,193.7507386088767,148.30023203135897,511.2435673436392,5.208850645241615,-3.594487252933119,0.6000000000000002,-0.07506977962998819,0.45154984542159277,0.4426654660044163,1.199901396972196,0.08446345413356197,-2.151911457009498
1078,163,1.4474561050253225,11.142440820747932,0.0,0.0,-3.0,87.10744099967482,157.5537118221498,83.42572515522046,564.7780262882196,5.027528611916292,-3.1977811547159325,0.6600000000000003,-0.03942375236368729,0.7412615129445101,0.5130741017774979,1.1892355064573212,0.0,-2.6250430883513642
1079,164,0.24432818104891307,-1.272407831683946,0.0,0.0,2.8371199428383016,572.2132056532696,508.69452892024316,491.75168708449223,385.8112471595403,0.12857407585489344,-0.9404790931268153,0.06,-0.0007053204363684768,-0.04155410969924563,0.0012961629175312476,0.07659863318939199,0.008669195115042359,0.28522807564186714
1080,164,0.299420494736073,-2.2230143045653197,0.0,0.0,3.0,566.0033064307127,508.36396084392504,473.73738164156765,390.73355881791366,0.17024046510252777,-1.7704371265031336,0.12000000000000001,-0.006783114407894201,-0.1674997504060032,0.012421672608813826,0.30211276563484174,0.03287322587394031,0.5183283664351712
1081,164,0.19880434782582412,-2.731324944417949,0.0,0.0,3.0,550.0682878691036,502.94000110723545,449.3200253347307,399.11807781957083,0.11722809325334893,-2.3993765347844915,0.18,-0.020843341985970296,-0.29566125501609763,0.037358448700244705,0.5182699710388148,0.06977620612567909,0.7154868812732471
1082,164,0.059713628065284574,-3.182705388620781,0.0,0.0,3.0,551.5642882364069,503.5973581278966,448.81458698141597,400.6046415380738,0.021925423479709494,-3.0039475385997583,0.23999999999999996,-0.04110715675822696,-0.369090229474887,0.07273425064117311,0.6449006171364018,0.11934509797777101,0.9401180304225902
1083,164,6.19259233867778,-3.741406192890953,0.0,0.0,3.0,566.2586097762457,508.3219904881855,460.7523529488099,400.68475675881365,6.195368033308442,-3.7181236295511355,0.3,-0.06337348291187805,-0.36046762473414423,0.11228555845352288,0.6553180975554581,0.1837210117512748,1.2056867503263733
1084,164,1.77481307093759,-0.2613312618038415,0.0,0.0,3.0,160.84235452201366,227.29228482274303,105.20188134218462,507.26970055374596,6.028302209972894,-3.1965676616660303,0.36000000000000004,-0.08390655901367625,-0.31622788274905006,0.15362138200668382,0.790534288913701,0.24651553652643496,0.8466277772656259
1085,164,2.092073730910215,1.0932307703002726,0.0,0.0,3.0,345.0017270871315,256.87735039877697,284.0616503260034,423.65385853010997,5.8798036952882615,-3.7709359404625395,0.4200000000000001,-0.09956787742512857,-0.19788010597334726,0.21219876098393742,1.1544159919473267,0.2767477618365331,0.1453581438569661
1086,164,2.7274582868548336,2.8824680240425495,0.0,0.0,2.1171421350836237,285.7542820943046,224.3271829604894,251.77014228834554,443.54678956249586,5.657793511501806,-4.003214482393441,0.48000000000000015,-0.10692954520868314,-0.037437594668558505,0.2890855210822229,1.385577128752098,0.26225826762576193,-0.6462779514039778
1087,164,3.7297158727301216,5.051904047415334,0.0,0.0,-2.9267437116342894,242.08831793661474,214.41060492623603,217.55604862554276,467.38695190410306,5.41865402524077,-3.964179587023714,0.5400000000000001,-0.10301815109280171,0.17702847402387506,0.37408119679473417,1.4107842510951,0.19844042569575537,-1.4772037692322613
1088,164,5.3210556236828594,7.767915521285515,0.0,0.0,-3.0,161.99674221186416,198.46168261383843,151.56869828815258,506.26628724549437,5.212241289313765,-3.587061679954161,0.6000000000000002,-0.08509265682849021,0.4258219870007239,0.4547190338354558,1.2635581135469303,0.08852842127301366,-2.145637518869226
1089,164,1.1791149445648177,10.868776062215057,0.0,0.0,-3.0,91.52025452452558,163.73467958014493,86.26138862690321,557.2094780578298,5.033739691749858,-3.175055777017401,0.6600000000000003,-0.05113778919885269,0.7103347850720658,0.5282821578172769,1.2297323231420725,0.0,-2.6220475571422037
1090,165,0.24809502567899866,-1.2816951296200851,0.0,0.0,2.84409899451551,572.9062955851576,508.64786485443614,491.742681437697,384.9164590931363,0.13196878263054135,-0.951973419176015,0.06,-0.0007229375290579989,-0.04260059095545371,0.0013151840302251857,0.07772427061482517,0.008666938482373494,0.28502315214689417
1091,165,0.3065995581469698,-2.245584350964292,0.0,0.0,3.0,566.6456398792723,507.8535069278746,474.0341893976595,389.79709227214147,0.1772284404195137,-1.7984554164971256,0.12000000000000001,-0.006968215727193237,-0.1725125513922465,0.012612719448440316,0.3071101297511149,0.03280793341526925,0.5161725882106329
1092,165,0.20527844132514428,-2.7582335134252585,0.0,0.0,3.0,550.3075781504429,502.2302085594092,449.2946829681482,398.5517501327171,0.12477028469336471,-2.4390839344233823,0.18,-0.02149944058484686,-0.3064482275058142,0.03799948953375622,0.5282545707838592,0.06948093300192597,0.7100890050786433
1093,165,0.06605002739462051,-3.220808447057655,0.0,0.0,3.0,551.2257549600486,503.16258627844593,449.49432655944787,400.1314260757399,0.02674751746606141,-3.0418013182740973,0.23999999999999996,-0.04258246141096475,-0.38529175827285844,0.07412560620136638,0.6599876516271834,0.11866374345484432,0.9328480855514127
1094,165,6.198024261736144,-3.7877791713521223,0.0,0.0,3.0,565.4573463230553,507.6915865595953,460.7663002654387,399.6090669977152,6.196453802138082,-3.7492251061487942,0.3,-0.06592601540679437,-0.3797231469499979,0.11473813680528523,0.6755548150414253,0.1825318960710503,1.1961905889428701
1095,165,1.7682925099885622,-0.3155202638735417,0.0,0.0,3.0,158.05505379043143,228.39148501925598,103.24319147237172,506.06689584659875,6.031752474118392,-3.2063088437816645,0.36000000000000004,-0.08763527164702917,-0.3363305069443685,0.15730811513494591,0.8106446423690046,0.24471217476831342,0.8359649022486156
1096,165,2.1022808743618366,1.0807975589217238,0.0,0.0,3.0,340.83592261891573,257.7410123801273,280.8320747319805,425.0591292557859,5.875340369983865,-3.735904060478776,0.4200000000000001,-0.10454755811202394,-0.21904458778909638,0.21702662330657652,1.1720161084510297,0.2743642131180233,0.1359580230466757
1097,165,2.76908823694024,2.9214788949913992,0.0,0.0,1.870191395276466,280.7817035190494,225.30945668013786,247.6612966399043,445.487644875301,5.653429905895706,-3.9284313086678075,0.48000000000000015,-0.11316773314748112,-0.05828257532768787,0.29480675887810537,1.3966366666426193,0.2592490893878374,-0.6580973447313638
1098,165,3.8288754115756873,5.163838054261068,0.0,0.0,-3.0,233.3231586431096,215.42201207270514,210.50800576002078,470.34835781803355,5.421040684715429,-3.836003885345679,0.5400000000000001,-0.11054263559112917,0.15470066513235686,0.38006287146472895,1.4071231497476882,0.19475239058010294,-1.4861443591289363
1099,165,5.4844336209859375,7.940969642193624,0.0,0.0,-3.0,153.8000391314533,198.2900030818953,143.06193561067997,509.76356970165045,5.225459012674012,-3.4378636709597337,0.6000000000000002,-0.09401740692364437,0.4009429600634352,0.4601230188572917,1.2519829570763863,0.0847936931864144,-2.1351044389784066
1100,165,1.3911437433101925,11.07737457546491,0.0,0.0,-3.0,84.46098321504809,158.61011237141855,80.95360748737801,561.659197969934,5.053035064460065,-3.044379036520917,0.6600000000000003,-0.06159370360072768,0.6844703113846717,0.5335395171877508,1.2381986689880493,0.0,-2.6046325500198333
1101,166,0.25699598150129965,-1.303365145578255,0.0,0.0,2.854156091244218,574.1121485664945,509.5346847530874,492.38533498319714,383.6724811534481,0.13392652702750052,-0.9585353867767077,0.06,-0.000734543403640091,-0.04328933703874936,0.001362952858063039,0.08055640123882986,0.008713370055745956,0.28632648186762655
1102,166,0.31518558634187954,-2.2705269270384596,0.0,0.0,3.0,566.9638223772627,508.8631388855751,473.69864997765427,388.9900283884593,0.176385810369716,-1.7957797841336374,0.12000000000000001,-0.007058796186755543,-0.17408970280695152,0.013050958080796324,0.31724981197365054,0.032879184864649844,0.5156769612956766
1103,166,0.21176469710597612,-2.7791619767832407,0.0,0.0,3.0,549.9954281896023,502.950349568191,448.60698123594136,398.00393971082633,0.12137084785183383,-2.422177168100802,0.18,-0.021647959706353102,-0.30647281895768846,0.03923305924580849,0.5444245355996769,0.06945223411738237,0.7074508784193405
1104,166,0.06889429245516787,-3.2235082386713136,0.0,0.0,3.0,551.7566720383402,503.89318130980655,447.7962008015954,399.7831046379167,0.02421029232832783,-3.024046175442715,0.23999999999999996,-0.04265106197901249,-0.3827087056525305,0.07646697648777472,0.6802896742214901,0.11844591437546793,0.929301145561486
1105,166,6.19652650907668,-3.7650605100598478,0.0,0.0,3.0,566.0469901628022,508.5643131345423,458.9346017149134,399.86977065407245,6.194677549583055,-3.730051758172346,0.3,-0.06577800837898778,-0.37517582487069856,0.11834585359367304,0.6968604778486438,0.18210147203347474,1.192660705149909
1106,166,1.7765883579736652,-0.28563225394217584,0.0,0.0,3.0,156.30968727847312,230.83383022218501,101.5421538618429,506.35997620574994,6.035319287964718,-3.1666663787616978,0.36000000000000004,-0.0872052086480545,-0.3317053079111215,0.16219459579439557,0.8323110011931403,0.24407410361590928,0.8322250951799028
1107,166,2.131573501672232,1.149711151953515,0.0,0.0,3.0,339.3771784513036,259.27775687791507,279.1223026484388,427.3103436733757,5.878182732139841,-3.6759460121631746,0.4200000000000001,-0.10387290369172872,-0.2154330875189402,0.22320247762158293,1.1927160749215773,0.2733626323290768,0.1265574749485839
1108,166,2.832713905749653,3.037407147761374,0.0,0.0,1.4296209022360005,276.90247879911624,227.189336645151,243.54004405277428,447.3933639908578,5.658570713447599,-3.834318432480602,0.48000000000000015,-0.1123244566788756,-0.05636569770379837,0.3019937037388811,1.4079748939097891,0.25744650974668837,-0.6755292159727145
1109,166,3.9499332547029056,5.3444262086810905,0.0,0.0,-3.0,226.70533150715255,216.07152814621975,203.45541046597006,473.3450760863588,5.433812378060324,-3.707114065976023,0.5400000000000001,-0.10967493446358206,0.1533479541076482,0.38738196782079476,1.3987585941909277,0.19185715958737415,-1.5022965926253593
1110,166,5.669401994353542,8.176707123864656,0.0,0.0,-3.0,147.98124097782673,198.4676669229572,134.24116735425764,513.7044538059548,5.2478502588495495,-3.296775249554284,0.6000000000000002,-0.09332417428881301,0.39605921710146497,0.466504488368592,1.2346629833988125,0.08152289806997864,-2.12783998286489
1111,166,1.640321039491461,11.358972845354398,0.0,0.0,-3.0,79.67285377499459,154.23177229416225,74.00600658325212,567.6988205650522,5.080968093504639,-2.922949044782962,0.6600000000000003,-0.061214627976770124,0.6791542889196186,0.5395858590769558,1.246053394533803,0.0,-2.592323699421121
1112,167,0.27133225521110926,-1.3374952238212803,0.0,0.0,2.869991212899808,575.5990349040671,510.30978260411797,492.6872671233825,380.78819219978647,0.13771300168505096,-0.971092820855433,0.06,-0.0007546281440488382,-0.04448230907300861,0.0014363493855001457,0.08490683420623452,0.008718295103880693,0.2860832556835751
1113,167,0.32886541774178824,-2.309259405866993,0.0,0.0,3.0,567.9155318260429,509.30693891358595,472.8642693435179,387.39270358590045,0.1815270128961588,-1.8164410202737045,0.12000000000000001,-0.0072526163149910046,-0.1788658270732026,0.013727676598223977,0.3328674253445981,0.03274162240162535,0.5110218754080343
1114,167,0.22066074683510184,-2.801115941745836,0.0,0.0,3.0,550.237995464449,502.6036204356688,445.98862655311524,396.3960343004071,0.126637033364287,-2.450035812632849,0.18,-0.022237614996730357,-0.3149478102677566,0.041105384668282695,0.5681958305089175,0.0688269183125215,0.6961595477728173
1115,167,0.07688346300614057,-3.248666924178811,0.0,0.0,3.0,551.3646892888464,503.6147180401413,446.53089481462507,397.90584040863604,0.027093287603403127,-3.047953270877154,0.23999999999999996,-0.04385791119354891,-0.39455749140553836,0.0799562374065193,0.7104239495464908,0.11700146750544335,0.9135125112294527
1116,167,6.203082341068761,-3.7907020824964808,0.0,0.0,3.0,565.7476533651517,508.68587072993273,457.8205282116781,398.3341900352613,6.1943745277587645,-3.7457684425108204,0.3,-0.06775329783901084,-0.3885583055171916,0.12383602362994112,0.7332921908875908,0.17963472881028847,1.1745461365917895
1117,167,1.7365603939681584,-0.3496703102252039,0.0,0.0,3.0,154.8038825946064,231.382045546219,101.60439053295755,503.42921571335637,6.036397491394595,-3.171331178568493,0.36000000000000004,-0.08999361886756363,-0.34556949765220035,0.16984982400966014,0.8663069954039709,0.24048558154059815,0.8147120915194259
1118,167,2.05674381709661,1.0222329387021378,0.0,0.0,3.0,344.44376173501087,259.58998447593467,283.47108222026543,424.68466528750986,5.885807771222275,-3.7241752696000767,0.4200000000000001,-0.10749725551380987,-0.2297771998686682,0.233127762103385,1.2358655249969055,0.26921127581733567,0.12657168695722046
1119,167,2.6840211185766822,2.8052582920206333,0.0,0.0,1.983413323984963,283.0312361124972,230.9422837446637,248.77035496707893,441.0700404195914,5.663940299874508,-3.9006112872713916,0.48000000000000015,-0.1168620992117769,-0.07232549420950757,0.31507131096055596,1.4737792913865135,0.2538985513909291,-0.655468081069989
1120,167,3.662508606229185,4.948891931373103,0.0,0.0,-3.0,239.87651899837306,219.8417734990122,214.92987411403774,463.491903040861,5.432331156310585,-3.8266154365144214,0.5400000000000001,-0.11516771435266322,0.13775022446956114,0.4057026635137266,1.5113258170565673,0.18964689962072057,-1.4846229375143263
1121,167,5.20130029321883,7.614625768066471,0.0,0.0,-3.0,162.34501822720344,203.32487910717265,150.2825220305704,500.83508263022725,5.235802532997013,-3.4384346874406813,0.6000000000000002,-0.09976798769265867,0.38075951872194946,0.49261614718418917,1.368887618296741,0.07894238459748235,-2.1670060537034073
1122,167,0.9761085304121488,10.645135314882056,0.0,0.0,-3.0,93.38963520030725,167.4341602945988,87.49889943042245,549.9799594125116,5.0660110083844785,-3.027687140367176,0.6600000000000003,-0.06879180433943514,0.6559095685794585,0.572009555987496,1.3179352985311066,0.0,-2.6437242027190666
1123,168,0.28334278786822154,-1.3654016548659622,0.0,0.0,2.882116134676825,577.1671051843706,511.64684603913696,493.36581902879004,378.97545353713286,0.1395495340604116,-0.9771215417891227,0.06,-0.000766071345552144,-0.04516125780358681,0.0015008723513596773,0.08873119837249671,0.008775508533539624,0.28764142405089405
1124,168,0.34093310598929083,-2.3428569820572323,0.0,0.0,3.0,569.5292265066972,509.6481902872164,472.3452071371494,386.0953280092551,0.1882909779189621,-1.842434142010267,0.12000000000000001,-0.00737983955293246,-0.1827030531817096,0.014318675444019062,0.3465304849384626,0.032810305873516014,0.5096154028351845
1125,168,0.23002155744583952,-2.8298888327313456,0.0,0.0,3.0,550.7324036536482,502.0725381713452,444.97174612042124,395.50045090072854,0.13437439259138895,-2.4891502319784857,0.18,-0.022756884220960154,-0.32433547828749454,0.04275866487604674,0.5897141501842452,0.06865392211916133,0.6897394807361962
1126,168,0.084330376526502,-3.275991910040393,0.0,0.0,3.0,552.3848454052315,502.4410299460384,445.54004955520986,396.72066846984967,0.037654553168348315,-3.1152219739759954,0.23999999999999996,-0.045140328395386335,-0.4110372556864629,0.08310116426598795,0.7384883157275941,0.11632624431987813,0.9034231002720832
1127,168,6.208827860128924,-3.817649137692851,0.0,0.0,3.0,567.0557397405798,507.2969875868247,456.8482455729172,397.0208985679238,6.2080166611228815,-3.8457345506558442,0.3,-0.07031261580236169,-0.41513421683964535,0.12884196612278775,0.7670893946054862,0.17829027671111924,1.1626242013760628
1128,168,1.333338598223266,-0.7449220359316875,0.0,0.0,3.0,208.05320937419233,194.30576768549884,140.32644557023832,485.1436206181615,5.9819713530323675,-3.728371843751203,0.36000000000000004,-0.09418327465118831,-0.37065917755844535,0.17637892465041977,0.8721109090117509,0.23870405336559863,0.8268981241848249
1129,168,1.5474270633941396,0.4424759894857687,0.0,0.0,3.0,373.98676242757807,263.2517364433493,301.9543145785498,421.25996444218765,5.838163045748395,-4.484541429793925,0.4200000000000001,-0.11234401448514214,-0.22683372851706743,0.2406262084120404,1.2686302833699483,0.2731083185160919,0.30743173645805666
1130,168,1.9688647328032367,1.9225554527039677,0.0,0.0,3.0,328.44675986658245,244.42881959528026,277.9609165710287,431.37332790329407,5.58500897843472,-4.861097233043974,0.48000000000000015,-0.12054276992100163,-0.0343578955238399,0.32688044759878354,1.5971944424583755,0.27341150045360996,-0.31649501786120315
1131,168,2.5205518041191333,3.480602044278941,0.0,0.0,1.7367560883415303,304.6618798405472,242.6900417238503,263.96967006169876,434.9302495504654,5.293832542809941,-5.004900750221824,0.5400000000000001,-0.1151637899886871,0.22450384263415074,0.4297564233602767,1.8117155957646667,0.233013150985791,-1.0413487068206795
1132,168,3.4029194830946032,5.429415596816108,0.0,0.0,-3.0,253.88530135602582,231.400890894485,225.86461005770187,458.2175723766973,5.002380855342109,-4.828304699304645,0.6000000000000002,-0.09299914459956526,0.5216052022552249,0.5408530026807072,1.8689078494852893,0.14840347828464243,-1.7739862795185015
1133,168,4.793774966818727,7.893178671214987,0.0,0.0,-3.0,177.08228976902458,218.0750282028422,164.79285888786822,495.4753038947207,4.766906101560767,-4.316555485200967,0.6600000000000003,-0.052548232537495854,0.8293722870885547,0.652212289216704,1.838747142712008,0.02217354484120868,-2.4190809574443435
1134,168,0.4011639299463283,10.740065189299601,0.0,0.0,-3.0,106.5240761734836,182.58434702673034,101.39708074662778,543.433303190672,4.565737110991197,-3.7860611387264385,0.7200000000000003,0.006608950055142239,1.1419480434922382,0.762082674182333,1.8288108933434624,0.0,-3.012065608628027
1135,169,0.29948130967831954,-1.4019859686860343,0.0,0.0,2.905119215767492,578.7479624064754,511.08085114637214,493.60889881191076,375.73814525667547,0.1497766925022237,-1.0099945036071387,0.06,-0.0008183668130160459,-0.048268692043589884,0.001580525383190284,0.09344164601145444,0.008733955312554442,0.2856802736223515
1136,169,0.3552650704696365,-2.380722162098726,0.0,0.0,3.0,569.9083178571972,508.87866400718775,470.84489914680415,383.975835200554,0.200702411376513,-1.890664985315381,0.12000000000000001,-0.00787710549250459,-0.19469221700523684,0.01502527779044564,0.3623639056324822,0.03240192008920374,0.4991853242061389
1137,169,0.23945094492093233,-2.848831304559166,0.0,0.0,3.0,549.9485601186191,500.70902770507206,442.2097816027166,393.9482134319596,0.14470348206529327,-2.5415359748852495,0.18,-0.02423396851611924,-0.3448181758844986,0.04465030427170914,0.6129946347232821,0.0673149655025604,0.6695560998856859
1138,169,0.09264713309075745,-3.2951271227777967,0.0,0.0,3.0,552.3460303788295,502.0758605005367,443.7370110607351,394.5360733999685,0.04495240337119455,-3.1682171316682535,0.23999999999999996,-0.04807292697939052,-0.4387681316176767,0.08658182367635832,0.7681919840074597,0.11360298696446716,0.8777619864148603
1139,169,6.215946735364922,-3.8364794220518545,0.0,0.0,3.0,567.6468737182961,506.6798253497362,455.1632808161769,394.9453390433596,6.214965852969842,-3.9113072445606103,0.3,-0.07509385001299743,-0.4490580966708112,0.13430336710350899,0.8033300157984541,0.17392845116969877,1.133923770422798
1140,169,1.3422512719054156,-0.7609706757220267,0.0,0.0,3.0,206.90891064278787,192.48975662735216,136.85346225039703,484.25855050536376,5.985197052183036,-3.7904588412478577,0.36000000000000004,-0.10106558284430033,-0.4066973016572519,0.18406307027778213,0.9094254185154977,0.23254087513572097,0.7952920935993122
1141,169,1.5640936368372929,0.447212735921527,0.0,0.0,3.0,371.9261794339004,265.22485024694373,298.50210752770965,420.584621071918,5.828540648948252,-4.506099061037372,0.4200000000000001,-0.12142656204669584,-0.26339246094639057,0.2504943655780294,1.3037638577484116,0.2649101370273383,0.27082321670094434
1142,169,2.0000051444347378,1.9546762953209684,0.0,0.0,3.0,325.2006064730857,246.47724567156038,273.71290557163934,431.0056699292774,5.569817364092682,-4.838943286862907,0.48000000000000015,-0.13176160719067231,-0.06889803362878615,0.33869569351275086,1.626279849833529,0.2628337210893708,-0.3593413678800046
1143,169,2.5851966540636955,3.57017026874879,0.0,0.0,1.2739561795834788,298.69407943292106,245.03147187962477,257.2434102638854,436.01129020822736,5.278930736445723,-4.923217705098473,0.5400000000000001,-0.12842777690134283,0.19062824423959024,0.4429928060945108,1.8291791504580381,0.21971642164894062,-1.0888043496066628
1144,169,3.534117851692157,5.608118191447065,0.0,0.0,-3.0,244.81395525382163,232.57020811656713,216.00837938790127,461.6465687862432,4.997391751963232,-4.690242176920757,0.6000000000000002,-0.10833672989812339,0.48599449783402654,0.5547319172960755,1.872892955579516,0.13226837638567635,-1.819898190064218
1145,169,5.011913849022189,8.160375249857168,0.0,0.0,-3.0,166.27220699084077,217.4797381869653,153.25889530710643,500.9288297165645,4.775944917746301,-4.149153488418757,0.6600000000000003,-0.07005750768711508,0.7923118379718385,0.6660639280461371,1.8344651905583422,0.0034608612492558455,-2.458329752010046
1146,169,0.7143801829206762,11.086717699438262,0.0,0.0,-3.0,96.82603100630676,175.04092112380664,92.80994162770202,552.007390970977,4.579578492662133,-3.6457536529003676,0.7200000000000003,-0.01303737693602601,1.1079351104812591,0.7755611511183587,1.8201507351644837,0.0,-3.0460731584865033
1147,170,0.31517639672310516,-1.4366327816688238,0.0,0.0,2.922756715009169,579.8238444168438,511.0893875053889,494.83630320044404,373.96644566504966,0.15517728848786216,-1.0269027022722719,0.06,-0.0008473183549361906,-0.049988530853613315,0.0016613982967620422,0.09822708698333826,0.008750221354978199,0.28568723217723224
1148,170,0.3698602386808867,-2.4185717335277777,0.0,0.0,3.0,570.4958748718421,508.7509717567895,470.4383036838044,383.01338993645277,0.20790722188248534,-1.9178244714300725,0.12000000000000001,-0.00815352874865547,-0.20145394314171575,0.01575465125917842,0.3789696730770497,0.0322559710626286,0.4936142808112996
1149,170,0.25021088981691175,-2.8750049873451062,0.0,0.0,3.0,550.0129491232005,499.89792342940177,440.9488043244552,393.4008205877477,0.15233327910091354,-2.5790565275823996,0.18,-0.02507931541839896,-0.35711251661530946,0.04665503405144269,0.6385784765012517,0.06663279945201986,0.6575748643601399
1150,170,0.10111443452271107,-3.3156460793194027,0.0,0.0,3.0,552.7111450760085,501.32619313069154,442.69148665651505,393.70275580549014,0.0527602319090521,-3.218484013964026,0.23999999999999996,-0.04983693655429402,-0.4571783921852217,0.09034830772953849,0.8011632934769045,0.11207215063810638,0.8617440456973552
1151,170,6.226006896640358,-3.8743271165713287,0.0,0.0,3.0,567.7555989326206,506.42341788989734,455.3908553732365,393.37685197296025,6.21989270637037,-3.962180055772285,0.3,-0.07814690534683172,-0.4732805616863421,0.14026762781377974,0.8438891262126543,0.1713847790379156,1.1164409842675458
1152,170,0.7253950300950436,-1.467442970167757,0.0,0.0,3.0,368.15469325329207,336.62019878058703,188.1413767898097,448.5977405755892,5.981694990442463,-4.054703441798148,0.36000000000000004,-0.1051678572323307,-0.4124171510214759,0.19197656310204442,0.9276738124026627,0.2333980145907345,0.9385441513352136
1153,170,0.8241610607701526,-0.46744189763856,0.0,0.0,3.0,402.3813415992678,269.24515227796707,321.9970501332848,418.60136899435554,5.875451265833277,-5.024608279968978,0.4200000000000001,-0.12565219523691074,-0.2645852657868573,0.2564742597023344,1.2251037287631967,0.28171122524334263,0.6664810608622832
1154,170,1.0304562295715183,0.6597793869566465,0.0,0.0,3.0,381.442635776941,262.24908266033276,310.0168627825901,422.112166943714,5.637855395438482,-5.708138770255676,0.48000000000000015,-0.1358762366460531,-0.06324746907236765,0.3388979599452158,1.5241337303707532,0.3117579674714643,0.32218234649133604
1155,170,1.3014904024768112,1.7793511862168268,0.0,0.0,3.0,374.1423735897917,264.00953890984954,307.2140224779954,420.77936439740495,5.327150056137631,-6.210828093413401,0.5400000000000001,-0.13140467292843397,0.22639422934905457,0.43899924525554423,1.8062858868514402,0.31813160362993714,-0.12633717082733292
1156,170,1.6410194507137543,2.901787574970179,0.0,0.0,3.0,360.5853561930924,266.77557229340323,301.91927868407356,421.32600662460044,4.961545509285699,-6.487577352635402,0.6000000000000002,-0.10714961185437116,0.5927957154603587,0.5538045659060971,2.0030914653937475,0.2943373889091854,-0.6795641846957345
1157,170,2.068286011193834,4.074240077075466,0.0,0.0,2.483590107601848,338.4172939128244,267.66321789246615,292.5767384755412,426.2354007732983,4.571873972626538,-6.512664933086376,0.6600000000000003,-0.059670580793731956,0.9931888493762062,0.6762658564212235,2.056430021715943,0.23567697940876658,-1.2744419498173472
1158,170,2.72962914271287,5.59447843591499,0.0,0.0,-2.363262253929311,293.84805554781246,257.84714282549044,259.5569966954641,445.88428124204654,4.19973669436235,-6.235238413843051,0.7200000000000003,0.011000253166411525,1.357902223960723,0.7980686709867717,1.9948297387067147,0.1428555867368793,-1.8002226330371898
1159,170,3.7738737359647185,7.592880363577482,0.0,0.0,-3.0,227.77609451774254,250.43728129818143,206.17439919697622,476.2771383296803,3.9056219488555683,-5.602422377460582,0.7800000000000004,0.10135825736369103,1.6449632844483886,0.9169010912426385,1.9963360305133806,0.02226556419892185,-2.2058108835393955
1160,170,5.365016665749476,10.13567112055152,0.0,0.0,-3.0,146.60173931005085,217.9250295015771,139.52960899025467,524.6689104650928,3.675996154881217,-4.863084522667174,0.8400000000000004,0.20644792072011808,1.8454303291661491,1.042269731446451,2.203722773713198,0.0,-2.7231880339845107
1161,171,0.3322063053299802,-1.4732656726927766,0.0,0.0,2.9457931509695356,581.5078873318117,510.73505320241276,495.6072287832625,371.3849808728469,0.16554518854991418,-1.0585604576675989,0.06,-0.0009013977950531338,-0.053201871834961285,0.0017473444056519743,0.10330240010648202,0.008743574214114492,0.2847923034585543
